index,n,epsilon,d,m,k,t,repeat,time_mu_s,model_error
5467,1000,0.50,500,3,50,0.9241,67,1376.00,1.377062
5468,1000,0.50,500,3,50,0.9458,68,1381.00,0.942030
5469,1000,0.50,500,3,50,1.0076,69,1376.00,4.309166
5470,1000,0.50,500,3,50,0.9882,70,1416.00,12.106551
5471,1000,0.50,500,3,50,1.0280,71,1411.00,1.896534
5472,1000,0.50,500,3,50,0.9908,72,1368.00,3.207347
5473,1000,0.50,500,3,50,1.0145,73,1392.00,10.339636
5474,1000,0.50,500,3,50,1.0011,74,1376.00,1.566077
5475,1000,0.50,500,3,50,0.9752,75,1425.00,5.314924
5476,1000,0.50,500,3,50,1.0301,76,1399.00,4.108497
5477,1000,0.50,500,3,50,0.9731,77,1388.00,2.581150
5478,1000,0.50,500,3,50,0.9877,78,1365.00,3.101516
5479,1000,0.50,500,3,50,0.9758,79,1429.00,0.640109
5480,1000,0.50,500,3,50,1.0194,80,1356.00,6.124277
5481,1000,0.50,500,3,50,1.0289,81,1427.00,3.275270
5482,1000,0.50,500,3,50,0.9779,82,1404.00,13.578130
5483,1000,0.50,500,3,50,0.9326,83,1404.00,3.630908
5484,1000,0.50,500,3,50,0.9981,84,1389.00,0.257202
5485,1000,0.50,500,3,50,0.9269,85,1341.00,0.488610
5486,1000,0.50,500,3,50,1.0146,86,1426.00,0.869830
5487,1000,0.50,500,3,50,0.9933,87,1403.00,0.837078
5488,1000,0.50,500,3,50,1.0198,88,1387.00,3.098788
5489,1000,0.50,500,3,50,1.0401,89,1444.00,8.213818
5490,1000,0.50,500,3,50,1.0053,90,1362.00,2.609973
5491,1000,0.50,500,3,50,1.0479,91,1385.00,0.361170
5492,1000,0.50,500,3,50,1.0026,92,1358.00,1.642030
5493,1000,0.50,500,3,50,0.9755,93,1386.00,0.594546
5494,1000,0.50,500,3,50,1.0413,94,1375.00,2.379093
5495,1000,0.50,500,3,50,1.0020,95,1369.00,1.819843
5496,1000,0.50,500,3,50,1.0159,96,1402.00,1.457799
5497,1000,0.50,500,3,50,0.9776,97,1402.00,4.054241
5498,1000,0.50,500,3,50,0.9634,98,1408.00,2.219304
5499,1000,0.50,500,3,50,1.0461,99,1366.00,0.169937
5500,1000,0.50,500,3,60,0.9647,0,1672.00,6.750092
5501,1000,0.50,500,3,60,0.9674,1,1703.00,2.490236
5502,1000,0.50,500,3,60,1.0025,2,1702.00,0.771513
5503,1000,0.50,500,3,60,0.9405,3,1607.00,1.253913
5504,1000,0.50,500,3,60,1.0404,4,1671.00,0.278314
5505,1000,0.50,500,3,60,1.0163,5,1628.00,1.159946
5506,1000,0.50,500,3,60,0.9884,6,1617.00,2.679998
5507,1000,0.50,500,3,60,1.0404,7,1695.00,4.537711
5508,1000,0.50,500,3,60,0.9807,8,1674.00,3.911678
5509,1000,0.50,500,3,60,1.0120,9,1706.00,5.781157
5510,1000,0.50,500,3,60,0.9829,10,1712.00,3.362200
5511,1000,0.50,500,3,60,1.0315,11,1659.00,1.617182
5512,1000,0.50,500,3,60,0.9913,12,1628.00,10.050950
5513,1000,0.50,500,3,60,0.9687,13,1647.00,0.220966
5514,1000,0.50,500,3,60,1.0132,14,1710.00,0.867247
5515,1000,0.50,500,3,60,1.0080,15,1690.00,4.807521
5516,1000,0.50,500,3,60,1.0290,16,1701.00,3.386059
5517,1000,0.50,500,3,60,0.9795,17,1686.00,0.386640
5518,1000,0.50,500,3,60,0.9516,18,1693.00,7.004275
5519,1000,0.50,500,3,60,1.0084,19,1726.00,1.220170
5520,1000,0.50,500,3,60,1.0317,20,1644.00,2.050145
5521,1000,0.50,500,3,60,0.9409,21,1705.00,0.497581
5522,1000,0.50,500,3,60,0.9894,22,1711.00,4.878115
5523,1000,0.50,500,3,60,1.0387,23,1756.00,0.565581
5524,1000,0.50,500,3,60,0.9851,24,1709.00,1.281900
5525,1000,0.50,500,3,60,1.0067,25,1682.00,0.902469
5526,1000,0.50,500,3,60,1.0211,26,1763.00,2.034356
5527,1000,0.50,500,3,60,1.0161,27,1704.00,3.673892
5528,1000,0.50,500,3,60,0.9584,28,1742.00,0.321014
5529,1000,0.50,500,3,60,1.0095,29,1713.00,2.926181
5530,1000,0.50,500,3,60,0.9535,30,1650.00,3.537888
5531,1000,0.50,500,3,60,0.9930,31,1660.00,5.601502
5532,1000,0.50,500,3,60,1.0170,32,1709.00,1.426670
5533,1000,0.50,500,3,60,1.0280,33,1674.00,2.337773
5534,1000,0.50,500,3,60,1.0024,34,1713.00,4.745290
5535,1000,0.50,500,3,60,0.9338,35,1577.00,0.582396
5536,1000,0.50,500,3,60,1.0383,36,1669.00,1.586634
5537,1000,0.50,500,3,60,0.9924,37,1687.00,3.088477
5538,1000,0.50,500,3,60,0.9820,38,1697.00,3.924223
5539,1000,0.50,500,3,60,0.9769,39,1670.00,3.217521
5540,1000,0.50,500,3,60,1.0869,40,1650.00,2.403181
5541,1000,0.50,500,3,60,0.9416,41,1633.00,0.233287
5542,1000,0.50,500,3,60,0.9771,42,1692.00,2.425180
5543,1000,0.50,500,3,60,0.9969,43,1644.00,0.988590
5544,1000,0.50,500,3,60,0.9995,44,1666.00,2.051084
5545,1000,0.50,500,3,60,0.9413,45,1633.00,0.833269
5546,1000,0.50,500,3,60,0.9748,46,1705.00,4.927081
5547,1000,0.50,500,3,60,1.0624,47,1728.00,0.488364
5548,1000,0.50,500,3,60,0.9944,48,1680.00,7.001264
5549,1000,0.50,500,3,60,1.0270,49,1669.00,4.524285
5550,1000,0.50,500,3,60,0.9978,50,1604.00,0.841743
5551,1000,0.50,500,3,60,1.0298,51,1670.00,3.218744
5552,1000,0.50,500,3,60,0.9693,52,1671.00,2.804291
5553,1000,0.50,500,3,60,1.0290,53,1674.00,1.725347
5554,1000,0.50,500,3,60,0.9855,54,1666.00,9.611639
5555,1000,0.50,500,3,60,1.0236,55,1700.00,2.080028
5556,1000,0.50,500,3,60,0.9677,56,1688.00,0.110357
5557,1000,0.50,500,3,60,0.9769,57,1652.00,0.751090
5558,1000,0.50,500,3,60,1.0401,58,1681.00,1.032811
5559,1000,0.50,500,3,60,0.9966,59,1652.00,1.870491
5560,1000,0.50,500,3,60,0.9937,60,1648.00,0.307289
5561,1000,0.50,500,3,60,0.9898,61,1656.00,6.038634
5562,1000,0.50,500,3,60,0.9805,62,1614.00,1.605716
5563,1000,0.50,500,3,60,1.0108,63,1657.00,1.053594
5564,1000,0.50,500,3,60,0.9832,64,1625.00,1.386676
5565,1000,0.50,500,3,60,1.0025,65,1677.00,3.203740
5566,1000,0.50,500,3,60,0.9399,66,1672.00,1.546040
5567,1000,0.50,500,3,60,1.0009,67,1719.00,0.171713
5568,1000,0.50,500,3,60,1.0020,68,1679.00,0.429720
5569,1000,0.50,500,3,60,0.9529,69,1650.00,0.213786
5570,1000,0.50,500,3,60,0.9919,70,1675.00,0.214906
5571,1000,0.50,500,3,60,0.9756,71,1665.00,0.152171
5572,1000,0.50,500,3,60,0.9986,72,1721.00,2.903552
5573,1000,0.50,500,3,60,0.9952,73,1640.00,0.863343
5574,1000,0.50,500,3,60,0.9976,74,1631.00,4.481111
5575,1000,0.50,500,3,60,1.0535,75,694.00,0.765810
5576,1000,0.50,500,3,60,0.9991,76,1692.00,0.479700
5577,1000,0.50,500,3,60,0.9736,77,1650.00,0.783548
5578,1000,0.50,500,3,60,1.0063,78,1671.00,8.964202
5579,1000,0.50,500,3,60,0.9342,79,1664.00,3.218268
5580,1000,0.50,500,3,60,1.0093,80,1703.00,2.600250
5581,1000,0.50,500,3,60,0.9835,81,1592.00,1.415984
5582,1000,0.50,500,3,60,0.9698,82,1735.00,3.556179
5583,1000,0.50,500,3,60,1.0036,83,1727.00,4.339405
5584,1000,0.50,500,3,60,1.0003,84,1599.00,0.586587
5585,1000,0.50,500,3,60,1.0088,85,1616.00,6.965907
5586,1000,0.50,500,3,60,1.0197,86,1674.00,13.581153
5587,1000,0.50,500,3,60,1.0419,87,1624.00,0.337474
5588,1000,0.50,500,3,60,0.9605,88,1669.00,3.280119
5589,1000,0.50,500,3,60,1.0286,89,1663.00,1.321347
5590,1000,0.50,500,3,60,0.9448,90,1647.00,2.992950
5591,1000,0.50,500,3,60,1.0545,91,1649.00,0.332746
5592,1000,0.50,500,3,60,1.0272,92,1704.00,2.472796
5593,1000,0.50,500,3,60,1.0398,93,1658.00,0.347651
5594,1000,0.50,500,3,60,0.9520,94,1646.00,1.180467
5595,1000,0.50,500,3,60,0.9465,95,1675.00,0.437731
5596,1000,0.50,500,3,60,1.0594,96,1672.00,1.872927
5597,1000,0.50,500,3,60,1.0129,97,1726.00,6.778779
5598,1000,0.50,500,3,60,0.9971,98,1756.00,1.580729
5599,1000,0.50,500,3,60,0.9617,99,1697.00,1.117823
5600,1000,0.50,500,3,70,1.0023,0,1900.00,2.617146
5601,1000,0.50,500,3,70,0.9375,1,1909.00,1.963688
5602,1000,0.50,500,3,70,1.0210,2,1876.00,0.488742
5603,1000,0.50,500,3,70,1.0240,3,1908.00,0.546876
5604,1000,0.50,500,3,70,1.0016,4,1901.00,0.298732
5605,1000,0.50,500,3,70,1.0728,5,1987.00,4.600781
5606,1000,0.50,500,3,70,1.0251,6,1946.00,1.515453
5607,1000,0.50,500,3,70,1.0099,7,1948.00,0.953500
5608,1000,0.50,500,3,70,1.0024,8,1929.00,0.701552
5609,1000,0.50,500,3,70,1.0585,9,1898.00,3.220507
5610,1000,0.50,500,3,70,0.9965,10,1913.00,3.357244
5611,1000,0.50,500,3,70,0.9377,11,1863.00,0.607912
5612,1000,0.50,500,3,70,0.9482,12,1981.00,2.223857
5613,1000,0.50,500,3,70,1.0233,13,1959.00,0.425194
5614,1000,0.50,500,3,70,0.9848,14,1990.00,1.213991
5615,1000,0.50,500,3,70,1.0125,15,1956.00,1.105658
5616,1000,0.50,500,3,70,0.9635,16,2045.00,13.608247
5617,1000,0.50,500,3,70,0.9674,17,1952.00,5.632595
5618,1000,0.50,500,3,70,1.0240,18,1927.00,3.588146
5619,1000,0.50,500,3,70,0.9601,19,1962.00,0.604917
5620,1000,0.50,500,3,70,1.0256,20,1991.00,1.372945
5621,1000,0.50,500,3,70,1.0592,21,1892.00,1.045208
5622,1000,0.50,500,3,70,1.0102,22,1993.00,3.517218
5623,1000,0.50,500,3,70,0.9877,23,1960.00,2.335315
5624,1000,0.50,500,3,70,0.9941,24,1913.00,1.425701
5625,1000,0.50,500,3,70,0.9123,25,1873.00,0.552122
5626,1000,0.50,500,3,70,0.9726,26,1999.00,3.441605
5627,1000,0.50,500,3,70,1.0266,27,1953.00,4.365384
5628,1000,0.50,500,3,70,0.9954,28,1985.00,0.628033
5629,1000,0.50,500,3,70,1.0124,29,1981.00,1.101243
5630,1000,0.50,500,3,70,1.0234,30,1997.00,1.468192
5631,1000,0.50,500,3,70,1.0099,31,1913.00,1.299378
5632,1000,0.50,500,3,70,0.9609,32,1843.00,0.820156
5633,1000,0.50,500,3,70,0.9795,33,1906.00,0.990686
5634,1000,0.50,500,3,70,1.0317,34,1927.00,1.047939
5635,1000,0.50,500,3,70,1.0252,35,2001.00,5.567676
5636,1000,0.50,500,3,70,0.9662,36,1920.00,0.279146
5637,1000,0.50,500,3,70,1.0340,37,1919.00,2.160866
5638,1000,0.50,500,3,70,1.0543,38,1929.00,4.478143
5639,1000,0.50,500,3,70,1.0368,39,2009.00,3.231131
5640,1000,0.50,500,3,70,1.0117,40,1983.00,4.316431
5641,1000,0.50,500,3,70,1.0370,41,1935.00,1.133994
5642,1000,0.50,500,3,70,1.0128,42,1954.00,2.355230
5643,1000,0.50,500,3,70,0.9451,43,1931.00,0.633982
5644,1000,0.50,500,3,70,1.0296,44,1971.00,10.164979
5645,1000,0.50,500,3,70,1.0129,45,1994.00,0.682603
5646,1000,0.50,500,3,70,1.0276,46,1943.00,9.115122
5647,1000,0.50,500,3,70,0.9599,47,1945.00,1.708365
5648,1000,0.50,500,3,70,1.0019,48,1865.00,5.086723
5649,1000,0.50,500,3,70,1.0138,49,1918.00,0.256647
5650,1000,0.50,500,3,70,1.0146,50,1966.00,1.524127
5651,1000,0.50,500,3,70,1.0374,51,1945.00,2.748990
5652,1000,0.50,500,3,70,1.0004,52,1962.00,1.418988
5653,1000,0.50,500,3,70,1.0187,53,1971.00,8.571285
5654,1000,0.50,500,3,70,0.9596,54,1890.00,2.103809
5655,1000,0.50,500,3,70,1.0379,55,1945.00,4.011406
5656,1000,0.50,500,3,70,1.0316,56,1915.00,0.721996
5657,1000,0.50,500,3,70,1.0120,57,1927.00,13.124041
5658,1000,0.50,500,3,70,1.0440,58,1937.00,1.988397
5659,1000,0.50,500,3,70,1.0102,59,1886.00,1.889015
5660,1000,0.50,500,3,70,1.0640,60,1947.00,0.298674
5661,1000,0.50,500,3,70,1.0157,61,1863.00,0.726125
5662,1000,0.50,500,3,70,1.0427,62,1930.00,1.274725
5663,1000,0.50,500,3,70,1.0387,63,1949.00,2.617759
5664,1000,0.50,500,3,70,1.0320,64,1885.00,1.295840
5665,1000,0.50,500,3,70,0.9557,65,1934.00,1.261745
5666,1000,0.50,500,3,70,0.9989,66,1931.00,7.723786
5667,1000,0.50,500,3,70,0.9578,67,1897.00,0.933873
5668,1000,0.50,500,3,70,0.9728,68,1926.00,1.095293
5669,1000,0.50,500,3,70,0.9457,69,1904.00,6.373792
5670,1000,0.50,500,3,70,0.9841,70,1951.00,0.272044
5671,1000,0.50,500,3,70,1.0030,71,1930.00,7.388186
5672,1000,0.50,500,3,70,1.0376,72,1941.00,0.557707
5673,1000,0.50,500,3,70,0.9920,73,1905.00,1.250319
5674,1000,0.50,500,3,70,1.0000,74,2036.00,1.516866
5675,1000,0.50,500,3,70,1.0361,75,1968.00,1.293481
5676,1000,0.50,500,3,70,0.9989,76,1989.00,1.486290
5677,1000,0.50,500,3,70,1.0421,77,1951.00,1.363918
5678,1000,0.50,500,3,70,0.9845,78,1959.00,0.768476
5679,1000,0.50,500,3,70,0.9791,79,2065.00,2.426577
5680,1000,0.50,500,3,70,0.9853,80,1924.00,4.806697
5681,1000,0.50,500,3,70,0.9863,81,1909.00,1.055707
5682,1000,0.50,500,3,70,0.9916,82,1908.00,2.177306
5683,1000,0.50,500,3,70,0.9998,83,2010.00,5.119018
5684,1000,0.50,500,3,70,1.0349,84,1948.00,0.963944
5685,1000,0.50,500,3,70,0.9716,85,1893.00,2.897351
5686,1000,0.50,500,3,70,0.9945,86,1884.00,0.410912
5687,1000,0.50,500,3,70,0.9662,87,1970.00,1.363741
5688,1000,0.50,500,3,70,0.9929,88,1860.00,1.556119
5689,1000,0.50,500,3,70,0.9999,89,1892.00,4.741907
5690,1000,0.50,500,3,70,0.9786,90,1953.00,3.255521
5691,1000,0.50,500,3,70,0.9904,91,1933.00,1.249643
5692,1000,0.50,500,3,70,1.0417,92,1928.00,11.541641
5693,1000,0.50,500,3,70,0.9641,93,1944.00,2.337834
5694,1000,0.50,500,3,70,1.0196,94,1995.00,2.718212
5695,1000,0.50,500,3,70,1.0632,95,1939.00,0.558927
5696,1000,0.50,500,3,70,0.9986,96,1826.00,0.793660
5697,1000,0.50,500,3,70,0.9873,97,1880.00,3.663258
5698,1000,0.50,500,3,70,0.9892,98,1993.00,1.176254
5699,1000,0.50,500,3,70,0.9887,99,1971.00,3.564749
5700,1000,0.50,500,3,80,1.0203,0,2238.00,0.372523
5701,1000,0.50,500,3,80,0.9881,1,2129.00,0.914171
5702,1000,0.50,500,3,80,0.9959,2,2186.00,3.941719
5703,1000,0.50,500,3,80,1.0284,3,2209.00,0.884313
5704,1000,0.50,500,3,80,0.9588,4,2170.00,4.970455
5705,1000,0.50,500,3,80,0.9714,5,2182.00,0.776052
5706,1000,0.50,500,3,80,1.0415,6,2193.00,3.764243
5707,1000,0.50,500,3,80,1.0507,7,2193.00,2.346780
5708,1000,0.50,500,3,80,0.9903,8,2229.00,0.339124
5709,1000,0.50,500,3,80,1.0013,9,2219.00,4.586990
5710,1000,0.50,500,3,80,0.9626,10,2210.00,3.329419
5711,1000,0.50,500,3,80,0.9282,11,2197.00,4.951304
5712,1000,0.50,500,3,80,0.9618,12,2246.00,0.406395
5713,1000,0.50,500,3,80,0.9302,13,2199.00,0.941403
5714,1000,0.50,500,3,80,1.0456,14,2262.00,0.946160
5715,1000,0.50,500,3,80,1.0211,15,2242.00,1.620680
5716,1000,0.50,500,3,80,0.9675,16,2243.00,1.233065
5717,1000,0.50,500,3,80,0.9730,17,2155.00,1.713476
5718,1000,0.50,500,3,80,0.9901,18,2184.00,0.738057
5719,1000,0.50,500,3,80,1.0410,19,2248.00,4.090770
5720,1000,0.50,500,3,80,0.9788,20,2227.00,0.276551
5721,1000,0.50,500,3,80,0.9723,21,2172.00,1.231593
5722,1000,0.50,500,3,80,1.0313,22,1985.00,0.499753
5723,1000,0.50,500,3,80,1.0169,23,2215.00,2.885247
5724,1000,0.50,500,3,80,1.0384,24,2199.00,2.016299
5725,1000,0.50,500,3,80,0.9895,25,2205.00,0.848145
5726,1000,0.50,500,3,80,1.0658,26,2176.00,1.107730
5727,1000,0.50,500,3,80,0.9444,27,2174.00,0.176324
5728,1000,0.50,500,3,80,0.9612,28,2213.00,1.628234
5729,1000,0.50,500,3,80,0.9176,29,2277.00,7.442564
5730,1000,0.50,500,3,80,1.0514,30,2183.00,1.503890
5731,1000,0.50,500,3,80,1.0139,31,2279.00,5.494596
5732,1000,0.50,500,3,80,1.0105,32,2206.00,2.542354
5733,1000,0.50,500,3,80,0.9792,33,2584.00,1.317418
5734,1000,0.50,500,3,80,0.9714,34,2776.00,1.271084
5735,1000,0.50,500,3,80,0.9379,35,2653.00,2.344997
5736,1000,0.50,500,3,80,1.0341,36,2720.00,1.952367
5737,1000,0.50,500,3,80,0.9673,37,2289.00,1.633978
5738,1000,0.50,500,3,80,0.9844,38,2165.00,0.553893
5739,1000,0.50,500,3,80,0.9451,39,2144.00,5.171922
5740,1000,0.50,500,3,80,0.9844,40,2364.00,0.681210
5741,1000,0.50,500,3,80,1.0411,41,2204.00,2.715431
5742,1000,0.50,500,3,80,1.0333,42,2236.00,0.268842
5743,1000,0.50,500,3,80,0.9508,43,2216.00,1.306989
5744,1000,0.50,500,3,80,1.0286,44,2102.00,1.406921
5745,1000,0.50,500,3,80,0.9867,45,2176.00,0.336728
5746,1000,0.50,500,3,80,1.0156,46,2189.00,4.566171
5747,1000,0.50,500,3,80,0.9756,47,2213.00,0.666056
5748,1000,0.50,500,3,80,0.9309,48,2122.00,1.777063
5749,1000,0.50,500,3,80,1.0587,49,2213.00,5.345353
5750,1000,0.50,500,3,80,0.9763,50,2284.00,3.241778
5751,1000,0.50,500,3,80,0.9419,51,2084.00,0.496591
5752,1000,0.50,500,3,80,0.9983,52,2221.00,3.455717
5753,1000,0.50,500,3,80,0.9923,53,2228.00,0.887602
5754,1000,0.50,500,3,80,0.9600,54,2140.00,0.320063
5755,1000,0.50,500,3,80,1.0253,55,2242.00,0.266523
5756,1000,0.50,500,3,80,0.9783,56,2246.00,3.727028
5757,1000,0.50,500,3,80,0.9591,57,2259.00,3.921265
5758,1000,0.50,500,3,80,0.9435,58,2147.00,0.609427
5759,1000,0.50,500,3,80,1.0268,59,2205.00,1.162062
5760,1000,0.50,500,3,80,1.0268,60,2226.00,1.645590
5761,1000,0.50,500,3,80,1.0543,61,1629.00,1.225888
5762,1000,0.50,500,3,80,0.9800,62,2286.00,5.559556
5763,1000,0.50,500,3,80,0.9687,63,2244.00,0.714653
5764,1000,0.50,500,3,80,1.0226,64,2187.00,0.430626
5765,1000,0.50,500,3,80,1.0055,65,2237.00,9.288727
5766,1000,0.50,500,3,80,0.9926,66,2224.00,0.847382
5767,1000,0.50,500,3,80,1.0256,67,2171.00,0.667331
5768,1000,0.50,500,3,80,1.0693,68,1933.00,1.249043
5769,1000,0.50,500,3,80,0.9521,69,2249.00,1.824196
5770,1000,0.50,500,3,80,0.9542,70,2197.00,2.182958
5771,1000,0.50,500,3,80,0.9783,71,2235.00,2.267497
5772,1000,0.50,500,3,80,1.0140,72,2224.00,0.613075
5773,1000,0.50,500,3,80,1.0106,73,2268.00,1.036666
5774,1000,0.50,500,3,80,0.9534,74,2231.00,2.859883
5775,1000,0.50,500,3,80,1.0240,75,2233.00,2.615167
5776,1000,0.50,500,3,80,1.0221,76,2199.00,3.192966
5777,1000,0.50,500,3,80,0.9921,77,2187.00,1.173648
5778,1000,0.50,500,3,80,0.9828,78,2172.00,0.321326
5779,1000,0.50,500,3,80,1.0166,79,2230.00,0.502667
5780,1000,0.50,500,3,80,0.9991,80,2197.00,5.325264
5781,1000,0.50,500,3,80,0.9828,81,2225.00,3.353160
5782,1000,0.50,500,3,80,0.9608,82,2181.00,1.464937
5783,1000,0.50,500,3,80,0.9539,83,2236.00,2.275373
5784,1000,0.50,500,3,80,0.9793,84,2179.00,1.416733
5785,1000,0.50,500,3,80,0.9940,85,2262.00,0.322572
5786,1000,0.50,500,3,80,0.9974,86,2271.00,3.937039
5787,1000,0.50,500,3,80,1.0330,87,1345.00,0.584139
5788,1000,0.50,500,3,80,1.0003,88,1886.00,1.743728
5789,1000,0.50,500,3,80,1.0288,89,2156.00,0.302535
5790,1000,0.50,500,3,80,0.9816,90,2192.00,0.548309
5791,1000,0.50,500,3,80,0.9612,91,2229.00,0.422983
5792,1000,0.50,500,3,80,0.9705,92,2248.00,1.351514
5793,1000,0.50,500,3,80,1.0339,93,2231.00,0.332764
5794,1000,0.50,500,3,80,1.0153,94,2219.00,7.863135
5795,1000,0.50,500,3,80,1.0056,95,2180.00,1.796545
5796,1000,0.50,500,3,80,0.9780,96,1066.00,3.178747
5797,1000,0.50,500,3,80,1.0807,97,2183.00,0.314896
5798,1000,0.50,500,3,80,0.9932,98,2175.00,3.668820
5799,1000,0.50,500,3,80,0.9982,99,2152.00,0.771326
5800,1000,0.50,500,3,90,1.0282,0,2456.00,1.978165
5801,1000,0.50,500,3,90,1.0526,1,2476.00,0.741392
5802,1000,0.50,500,3,90,1.0224,2,2495.00,0.504680
5803,1000,0.50,500,3,90,1.0106,3,2569.00,1.580758
5804,1000,0.50,500,3,90,0.9657,4,2522.00,0.803349
5805,1000,0.50,500,3,90,1.0401,5,2546.00,1.611565
5806,1000,0.50,500,3,90,0.9450,6,2487.00,7.318858
5807,1000,0.50,500,3,90,0.9889,7,2451.00,2.082577
5808,1000,0.50,500,3,90,0.9169,8,2457.00,4.373663
5809,1000,0.50,500,3,90,0.9724,9,2471.00,0.805484
5810,1000,0.50,500,3,90,0.9753,10,2466.00,0.932638
5811,1000,0.50,500,3,90,0.9667,11,2517.00,4.356365
5812,1000,0.50,500,3,90,0.9997,12,2398.00,1.234268
5813,1000,0.50,500,3,90,1.0149,13,2519.00,1.800563
5814,1000,0.50,500,3,90,1.0015,14,2507.00,3.143156
5815,1000,0.50,500,3,90,0.9947,15,2514.00,2.904039
5816,1000,0.50,500,3,90,1.0167,16,2534.00,0.518369
5817,1000,0.50,500,3,90,0.9923,17,2457.00,1.227434
5818,1000,0.50,500,3,90,1.0359,18,2470.00,1.055531
5819,1000,0.50,500,3,90,0.9661,19,2458.00,0.763575
5820,1000,0.50,500,3,90,0.9819,20,2510.00,0.555877
5821,1000,0.50,500,3,90,0.9671,21,2437.00,1.157326
5822,1000,0.50,500,3,90,1.0020,22,2456.00,2.232381
5823,1000,0.50,500,3,90,1.0409,23,2503.00,2.014021
5824,1000,0.50,500,3,90,1.0228,24,2447.00,0.811992
5825,1000,0.50,500,3,90,1.0225,25,2439.00,0.618573
5826,1000,0.50,500,3,90,0.9619,26,2417.00,3.197460
5827,1000,0.50,500,3,90,1.0133,27,2543.00,0.533370
5828,1000,0.50,500,3,90,0.9612,28,2515.00,3.410131
5829,1000,0.50,500,3,90,0.9820,29,2533.00,0.733401
5830,1000,0.50,500,3,90,1.0049,30,2484.00,0.347894
5831,1000,0.50,500,3,90,0.9775,31,2508.00,1.376478
5832,1000,0.50,500,3,90,1.0062,32,2488.00,2.373637
5833,1000,0.50,500,3,90,0.9916,33,2470.00,5.325814
5834,1000,0.50,500,3,90,0.9927,34,2495.00,0.782139
5835,1000,0.50,500,3,90,0.9554,35,2439.00,0.497210
5836,1000,0.50,500,3,90,1.0284,36,2462.00,6.091205
5837,1000,0.50,500,3,90,1.0287,37,2475.00,0.796208
5838,1000,0.50,500,3,90,0.9361,38,2441.00,2.412705
5839,1000,0.50,500,3,90,0.9848,39,2488.00,0.965613
5840,1000,0.50,500,3,90,1.0173,40,2480.00,1.447649
5841,1000,0.50,500,3,90,1.0254,41,2552.00,0.201690
5842,1000,0.50,500,3,90,1.0162,42,2509.00,2.689116
5843,1000,0.50,500,3,90,0.9723,43,2500.00,0.803076
5844,1000,0.50,500,3,90,0.9496,44,2506.00,4.153835
5845,1000,0.50,500,3,90,1.0102,45,2452.00,1.980529
5846,1000,0.50,500,3,90,1.0340,46,2396.00,0.509637
5847,1000,0.50,500,3,90,1.0012,47,2407.00,2.324306
5848,1000,0.50,500,3,90,0.9735,48,2463.00,2.193403
5849,1000,0.50,500,3,90,0.9766,49,2527.00,1.238942
5850,1000,0.50,500,3,90,0.9205,50,2466.00,2.144211
5851,1000,0.50,500,3,90,1.0399,51,2476.00,0.918191
5852,1000,0.50,500,3,90,1.0206,52,2463.00,3.277081
5853,1000,0.50,500,3,90,1.0126,53,2497.00,3.339777
5854,1000,0.50,500,3,90,0.9865,54,2401.00,2.745114
5855,1000,0.50,500,3,90,0.9661,55,2473.00,0.993546
5856,1000,0.50,500,3,90,0.9918,56,2469.00,0.192266
5857,1000,0.50,500,3,90,0.9765,57,2431.00,2.379060
5858,1000,0.50,500,3,90,1.0418,58,2344.00,0.581453
5859,1000,0.50,500,3,90,1.0014,59,2501.00,0.606548
5860,1000,0.50,500,3,90,1.0497,60,2476.00,1.833441
5861,1000,0.50,500,3,90,1.0163,61,2469.00,1.299036
5862,1000,0.50,500,3,90,1.0493,62,2408.00,2.129194
5863,1000,0.50,500,3,90,1.0071,63,2501.00,3.161677
5864,1000,0.50,500,3,90,0.9589,64,2472.00,2.632905
5865,1000,0.50,500,3,90,0.9969,65,2432.00,0.554763
5866,1000,0.50,500,3,90,0.9672,66,2527.00,1.309959
5867,1000,0.50,500,3,90,1.0359,67,2526.00,3.264621
5868,1000,0.50,500,3,90,0.9934,68,2500.00,2.548449
5869,1000,0.50,500,3,90,0.9963,69,2481.00,0.418150
5870,1000,0.50,500,3,90,1.0808,70,2447.00,3.443803
5871,1000,0.50,500,3,90,1.0325,71,2496.00,3.389089
5872,1000,0.50,500,3,90,1.0069,72,2439.00,2.486391
5873,1000,0.50,500,3,90,1.0544,73,2494.00,1.671505
5874,1000,0.50,500,3,90,1.0057,74,2557.00,1.191341
5875,1000,0.50,500,3,90,1.0671,75,2481.00,0.660619
5876,1000,0.50,500,3,90,1.0365,76,2501.00,2.700738
5877,1000,0.50,500,3,90,0.9465,77,2430.00,2.736730
5878,1000,0.50,500,3,90,0.9821,78,2418.00,1.353082
5879,1000,0.50,500,3,90,1.0162,79,2468.00,6.261596
5880,1000,0.50,500,3,90,0.9663,80,2460.00,0.066667
5881,1000,0.50,500,3,90,1.0578,81,459.00,0.940470
5882,1000,0.50,500,3,90,0.9936,82,2455.00,1.348734
5883,1000,0.50,500,3,90,1.0006,83,2543.00,0.419236
5884,1000,0.50,500,3,90,1.0137,84,2570.00,0.726340
5885,1000,0.50,500,3,90,0.8964,85,2562.00,0.912573
5886,1000,0.50,500,3,90,0.9515,86,2462.00,3.872323
5887,1000,0.50,500,3,90,0.9445,87,2449.00,1.866714
5888,1000,0.50,500,3,90,1.0339,88,2417.00,2.394700
5889,1000,0.50,500,3,90,1.0209,89,2545.00,0.809828
