index,n,epsilon,d,m,k,t,repeat,time_mu_s,model_error
2326,1000,0.25,750,3,35,1.0070,26,1014.00,2.818357
2327,1000,0.25,750,3,35,0.9870,27,1000.00,0.704038
2328,1000,0.25,750,3,35,1.0660,28,1036.00,5.172390
2329,1000,0.25,750,3,35,0.9417,29,1009.00,3.084306
2330,1000,0.25,750,3,35,1.0505,30,1016.00,0.454468
2331,1000,0.25,750,3,35,0.9918,31,985.00,0.606563
2332,1000,0.25,750,3,35,0.9713,32,989.00,0.613676
2333,1000,0.25,750,3,35,0.9685,33,969.00,0.358338
2334,1000,0.25,750,3,35,1.0121,34,1000.00,0.737235
2335,1000,0.25,750,3,35,1.0068,35,994.00,2.875041
2336,1000,0.25,750,3,35,1.0113,36,996.00,1.050954
2337,1000,0.25,750,3,35,0.9880,37,1000.00,0.751963
2338,1000,0.25,750,3,35,0.9805,38,998.00,1.183237
2339,1000,0.25,750,3,35,0.9871,39,989.00,1.763199
2340,1000,0.25,750,3,35,0.9907,40,1022.00,2.051542
2341,1000,0.25,750,3,35,0.9916,41,972.00,1.418774
2342,1000,0.25,750,3,35,0.9870,42,981.00,0.112508
2343,1000,0.25,750,3,35,1.0105,43,987.00,0.565658
2344,1000,0.25,750,3,35,1.0264,44,979.00,0.925076
2345,1000,0.25,750,3,35,1.0012,45,1004.00,0.390589
2346,1000,0.25,750,3,35,0.9615,46,957.00,0.853514
2347,1000,0.25,750,3,35,0.9921,47,1003.00,0.727997
2348,1000,0.25,750,3,35,1.0074,48,955.00,0.067431
2349,1000,0.25,750,3,35,0.9468,49,1003.00,2.407873
2350,1000,0.25,750,3,35,1.0499,50,975.00,0.560514
2351,1000,0.25,750,3,35,0.9957,51,991.00,1.454208
2352,1000,0.25,750,3,35,1.0200,52,1000.00,1.336889
2353,1000,0.25,750,3,35,0.9654,53,1002.00,0.931502
2354,1000,0.25,750,3,35,0.9978,54,1007.00,1.065472
2355,1000,0.25,750,3,35,0.9857,55,984.00,6.271929
2356,1000,0.25,750,3,35,1.0042,56,1002.00,0.624681
2357,1000,0.25,750,3,35,0.9926,57,1015.00,0.939043
2358,1000,0.25,750,3,35,0.9799,58,983.00,0.684909
2359,1000,0.25,750,3,35,0.9948,59,991.00,1.056398
2360,1000,0.25,750,3,35,1.0299,60,986.00,0.210557
2361,1000,0.25,750,3,35,1.0739,61,1010.00,0.754588
2362,1000,0.25,750,3,35,1.0008,62,996.00,0.178157
2363,1000,0.25,750,3,35,0.9912,63,978.00,0.452300
2364,1000,0.25,750,3,35,1.0089,64,1041.00,0.923707
2365,1000,0.25,750,3,35,0.9912,65,1001.00,1.103829
2366,1000,0.25,750,3,35,0.9484,66,1022.00,2.224598
2367,1000,0.25,750,3,35,1.0163,67,997.00,4.485631
2368,1000,0.25,750,3,35,0.9874,68,1004.00,1.182282
2369,1000,0.25,750,3,35,0.9894,69,1022.00,1.954647
2370,1000,0.25,750,3,35,0.9965,70,998.00,1.377795
2371,1000,0.25,750,3,35,1.0197,71,1018.00,1.568921
2372,1000,0.25,750,3,35,0.9915,72,986.00,4.252518
2373,1000,0.25,750,3,35,0.9827,73,1010.00,1.314448
2374,1000,0.25,750,3,35,0.9681,74,988.00,1.018748
2375,1000,0.25,750,3,35,0.9801,75,976.00,0.389829
2376,1000,0.25,750,3,35,0.9975,76,991.00,0.359821
2377,1000,0.25,750,3,35,0.9789,77,991.00,0.128617
2378,1000,0.25,750,3,35,1.0446,78,1017.00,0.743778
2379,1000,0.25,750,3,35,0.9518,79,1036.00,1.074705
2380,1000,0.25,750,3,35,0.9877,80,1020.00,0.484014
2381,1000,0.25,750,3,35,0.9876,81,985.00,1.019653
2382,1000,0.25,750,3,35,1.0245,82,1043.00,1.079857
2383,1000,0.25,750,3,35,1.0497,83,1068.00,0.281139
2384,1000,0.25,750,3,35,1.0140,84,1006.00,0.160759
2385,1000,0.25,750,3,35,0.9759,85,982.00,0.061814
2386,1000,0.25,750,3,35,0.9840,86,1012.00,0.425416
2387,1000,0.25,750,3,35,0.9939,87,1044.00,0.202834
2388,1000,0.25,750,3,35,1.0072,88,1033.00,0.713911
2389,1000,0.25,750,3,35,0.9912,89,1002.00,0.564950
2390,1000,0.25,750,3,35,1.0000,90,1003.00,0.239035
2391,1000,0.25,750,3,35,1.0102,91,1019.00,5.686202
2392,1000,0.25,750,3,35,1.0028,92,1028.00,0.059440
2393,1000,0.25,750,3,35,0.9742,93,980.00,0.633139
2394,1000,0.25,750,3,35,0.9605,94,1018.00,1.108901
2395,1000,0.25,750,3,35,1.0208,95,982.00,0.255067
2396,1000,0.25,750,3,35,0.9711,96,1010.00,2.188421
2397,1000,0.25,750,3,35,0.9892,97,1001.00,2.316987
2398,1000,0.25,750,3,35,0.9691,98,990.00,0.084267
2399,1000,0.25,750,3,35,1.0266,99,1058.00,2.134398
2400,1000,0.30,700,3,35,0.9779,0,981.00,0.912328
2401,1000,0.30,700,3,35,0.9903,1,994.00,2.069960
2402,1000,0.30,700,3,35,1.0146,2,981.00,1.436489
2403,1000,0.30,700,3,35,0.9790,3,1026.00,3.216285
2404,1000,0.30,700,3,35,0.9920,4,974.00,2.389041
2405,1000,0.30,700,3,35,0.9407,5,998.00,2.129776
2406,1000,0.30,700,3,35,0.9858,6,1019.00,3.944657
2407,1000,0.30,700,3,35,0.9801,7,991.00,0.596462
2408,1000,0.30,700,3,35,1.0366,8,1007.00,0.942652
2409,1000,0.30,700,3,35,0.9873,9,1008.00,4.350102
2410,1000,0.30,700,3,35,0.9835,10,1009.00,3.330375
2411,1000,0.30,700,3,35,0.9854,11,1011.00,0.961747
2412,1000,0.30,700,3,35,0.9595,12,989.00,0.401842
2413,1000,0.30,700,3,35,1.0507,13,968.00,1.617117
2414,1000,0.30,700,3,35,1.0161,14,1004.00,0.807984
2415,1000,0.30,700,3,35,1.0181,15,1058.00,0.373997
2416,1000,0.30,700,3,35,0.9578,16,930.00,1.856412
2417,1000,0.30,700,3,35,1.0123,17,1015.00,0.152020
2418,1000,0.30,700,3,35,1.0176,18,1025.00,1.542885
2419,1000,0.30,700,3,35,0.9888,19,963.00,0.776451
2420,1000,0.30,700,3,35,0.9627,20,1000.00,0.086225
2421,1000,0.30,700,3,35,1.0225,21,957.00,1.986650
2422,1000,0.30,700,3,35,1.0052,22,999.00,5.266819
2423,1000,0.30,700,3,35,0.9407,23,964.00,0.144940
2424,1000,0.30,700,3,35,0.9653,24,970.00,1.541127
2425,1000,0.30,700,3,35,1.0404,25,1010.00,0.229705
2426,1000,0.30,700,3,35,0.9721,26,940.00,1.131675
2427,1000,0.30,700,3,35,1.0218,27,963.00,0.992499
2428,1000,0.30,700,3,35,0.9585,28,993.00,2.488804
2429,1000,0.30,700,3,35,0.9911,29,972.00,1.620684
2430,1000,0.30,700,3,35,1.0398,30,969.00,1.063542
2431,1000,0.30,700,3,35,0.9782,31,968.00,0.290180
2432,1000,0.30,700,3,35,0.9586,32,964.00,0.743393
2433,1000,0.30,700,3,35,1.0106,33,977.00,1.543017
2434,1000,0.30,700,3,35,0.9916,34,990.00,0.873897
2435,1000,0.30,700,3,35,1.0303,35,956.00,2.151075
2436,1000,0.30,700,3,35,1.0022,36,972.00,0.563552
2437,1000,0.30,700,3,35,1.0063,37,932.00,0.461506
2438,1000,0.30,700,3,35,1.0063,38,937.00,0.648521
2439,1000,0.30,700,3,35,1.0316,39,963.00,1.858090
2440,1000,0.30,700,3,35,0.9956,40,968.00,2.559359
2441,1000,0.30,700,3,35,0.9975,41,986.00,0.697093
2442,1000,0.30,700,3,35,1.0654,42,955.00,0.221171
2443,1000,0.30,700,3,35,0.9890,43,962.00,1.242309
2444,1000,0.30,700,3,35,0.9652,44,1009.00,2.825299
2445,1000,0.30,700,3,35,1.0135,45,981.00,1.631504
2446,1000,0.30,700,3,35,0.9265,46,945.00,0.616327
2447,1000,0.30,700,3,35,1.0071,47,934.00,1.058684
2448,1000,0.30,700,3,35,1.0084,48,954.00,0.153508
2449,1000,0.30,700,3,35,1.0006,49,961.00,1.172981
2450,1000,0.30,700,3,35,0.9584,50,967.00,3.924042
2451,1000,0.30,700,3,35,0.9543,51,952.00,0.583643
2452,1000,0.30,700,3,35,1.0198,52,952.00,0.451968
2453,1000,0.30,700,3,35,0.9756,53,954.00,0.971369
2454,1000,0.30,700,3,35,1.0023,54,960.00,0.764038
2455,1000,0.30,700,3,35,1.0246,55,970.00,2.465292
2456,1000,0.30,700,3,35,1.0190,56,958.00,1.450602
2457,1000,0.30,700,3,35,0.9843,57,930.00,0.154907
2458,1000,0.30,700,3,35,1.0243,58,980.00,2.036002
2459,1000,0.30,700,3,35,0.9799,59,935.00,1.518706
2460,1000,0.30,700,3,35,1.0753,60,946.00,0.948952
2461,1000,0.30,700,3,35,0.9745,61,948.00,0.424350
2462,1000,0.30,700,3,35,1.0101,62,980.00,1.465078
2463,1000,0.30,700,3,35,0.9987,63,962.00,0.368659
2464,1000,0.30,700,3,35,0.9393,64,939.00,0.281308
2465,1000,0.30,700,3,35,1.0421,65,1007.00,3.257545
2466,1000,0.30,700,3,35,0.9969,66,924.00,2.114011
2467,1000,0.30,700,3,35,0.9636,67,958.00,1.492403
2468,1000,0.30,700,3,35,0.9764,68,987.00,1.291750
2469,1000,0.30,700,3,35,1.0357,69,942.00,0.202268
2470,1000,0.30,700,3,35,1.0167,70,932.00,0.966665
2471,1000,0.30,700,3,35,1.0329,71,974.00,2.765829
2472,1000,0.30,700,3,35,1.0228,72,964.00,0.629695
2473,1000,0.30,700,3,35,1.0098,73,970.00,0.470009
2474,1000,0.30,700,3,35,0.9735,74,972.00,1.178458
2475,1000,0.30,700,3,35,1.0315,75,945.00,0.392999
2476,1000,0.30,700,3,35,0.9907,76,973.00,1.400449
2477,1000,0.30,700,3,35,0.9886,77,903.00,0.823343
2478,1000,0.30,700,3,35,1.0243,78,924.00,1.228120
2479,1000,0.30,700,3,35,0.9784,79,970.00,1.356272
2480,1000,0.30,700,3,35,0.9791,80,964.00,1.090721
2481,1000,0.30,700,3,35,0.9558,81,964.00,0.890036
2482,1000,0.30,700,3,35,1.0289,82,965.00,0.981713
2483,1000,0.30,700,3,35,0.9951,83,960.00,1.801049
2484,1000,0.30,700,3,35,1.0084,84,995.00,0.307191
2485,1000,0.30,700,3,35,0.9769,85,939.00,2.136567
2486,1000,0.30,700,3,35,0.9795,86,959.00,1.853338
2487,1000,0.30,700,3,35,0.9867,87,956.00,1.645512
2488,1000,0.30,700,3,35,1.0822,88,927.00,0.281413
2489,1000,0.30,700,3,35,0.9904,89,945.00,0.746425
2490,1000,0.30,700,3,35,1.0218,90,1000.00,0.876758
2491,1000,0.30,700,3,35,1.0322,91,1044.00,0.805045
2492,1000,0.30,700,3,35,0.9764,92,1031.00,0.379339
2493,1000,0.30,700,3,35,0.9317,93,976.00,0.361810
2494,1000,0.30,700,3,35,0.9845,94,999.00,0.841889
2495,1000,0.30,700,3,35,0.9983,95,1023.00,0.932634
2496,1000,0.30,700,3,35,0.9455,96,991.00,0.843099
2497,1000,0.30,700,3,35,1.0247,97,1008.00,0.605029
2498,1000,0.30,700,3,35,0.9981,98,1010.00,0.879095
2499,1000,0.30,700,3,35,1.0664,99,978.00,0.809451
2500,1000,0.35,650,3,35,0.9936,0,980.00,0.820818
2501,1000,0.35,650,3,35,0.9791,1,1010.00,2.685932
2502,1000,0.35,650,3,35,1.0278,2,984.00,0.712795
2503,1000,0.35,650,3,35,0.9788,3,987.00,3.089852
2504,1000,0.35,650,3,35,1.0037,4,1009.00,0.415582
2505,1000,0.35,650,3,35,0.9941,5,973.00,0.817496
2506,1000,0.35,650,3,35,1.0407,6,1017.00,0.396818
2507,1000,0.35,650,3,35,1.0068,7,1007.00,1.253934
2508,1000,0.35,650,3,35,0.9685,8,983.00,1.218750
2509,1000,0.35,650,3,35,1.0241,9,1004.00,1.550989
2510,1000,0.35,650,3,35,0.9756,10,981.00,2.939662
2511,1000,0.35,650,3,35,1.0256,11,1026.00,0.744553
2512,1000,0.35,650,3,35,0.9768,12,1008.00,0.091227
2513,1000,0.35,650,3,35,1.0281,13,1012.00,4.578656
2514,1000,0.35,650,3,35,0.9998,14,986.00,1.760773
2515,1000,0.35,650,3,35,1.0079,15,970.00,0.694081
2516,1000,0.35,650,3,35,1.0041,16,948.00,2.106039
2517,1000,0.35,650,3,35,0.9864,17,989.00,0.748908
2518,1000,0.35,650,3,35,0.9884,18,964.00,0.991674
2519,1000,0.35,650,3,35,1.0001,19,987.00,0.922162
2520,1000,0.35,650,3,35,1.0428,20,995.00,0.710761
2521,1000,0.35,650,3,35,0.9745,21,1007.00,1.014715
2522,1000,0.35,650,3,35,1.0061,22,986.00,3.128031
2523,1000,0.35,650,3,35,0.9664,23,939.00,1.418029
2524,1000,0.35,650,3,35,1.0312,24,982.00,0.810596
2525,1000,0.35,650,3,35,0.9745,25,973.00,4.802600
2526,1000,0.35,650,3,35,1.0293,26,931.00,0.416367
2527,1000,0.35,650,3,35,1.0094,27,988.00,0.254590
2528,1000,0.35,650,3,35,0.9796,28,955.00,1.202250
2529,1000,0.35,650,3,35,1.0185,29,946.00,1.110865
2530,1000,0.35,650,3,35,0.9682,30,959.00,0.277425
2531,1000,0.35,650,3,35,0.9632,31,957.00,0.151436
2532,1000,0.35,650,3,35,1.0139,32,964.00,2.934851
2533,1000,0.35,650,3,35,0.9426,33,956.00,1.497362
2534,1000,0.35,650,3,35,0.9970,34,982.00,0.876565
2535,1000,0.35,650,3,35,1.0406,35,977.00,0.552866
2536,1000,0.35,650,3,35,0.9974,36,982.00,0.768487
2537,1000,0.35,650,3,35,1.0574,37,950.00,3.650501
2538,1000,0.35,650,3,35,0.9909,38,937.00,1.265379
2539,1000,0.35,650,3,35,1.0078,39,938.00,2.634900
2540,1000,0.35,650,3,35,0.9767,40,951.00,0.896374
2541,1000,0.35,650,3,35,0.9815,41,955.00,0.306481
2542,1000,0.35,650,3,35,0.9170,42,945.00,2.388853
2543,1000,0.35,650,3,35,0.9720,43,979.00,3.270469
2544,1000,0.35,650,3,35,1.0074,44,983.00,0.349505
2545,1000,0.35,650,3,35,0.9790,45,992.00,2.069220
2546,1000,0.35,650,3,35,0.9874,46,1021.00,0.541837
2547,1000,0.35,650,3,35,1.0065,47,1004.00,0.189916
2548,1000,0.35,650,3,35,1.0051,48,995.00,3.392921
2549,1000,0.35,650,3,35,0.9888,49,970.00,4.026603
2550,1000,0.35,650,3,35,1.0295,50,1025.00,0.705138
2551,1000,0.35,650,3,35,1.0200,51,1003.00,1.813413
2552,1000,0.35,650,3,35,1.0184,52,1031.00,3.216702
2553,1000,0.35,650,3,35,0.9443,53,989.00,1.839077
2554,1000,0.35,650,3,35,0.9922,54,988.00,14.529830
2555,1000,0.35,650,3,35,1.0108,55,972.00,1.208665
2556,1000,0.35,650,3,35,0.9665,56,989.00,0.157799
2557,1000,0.35,650,3,35,1.0134,57,991.00,3.526182
2558,1000,0.35,650,3,35,0.9831,58,994.00,0.686473
2559,1000,0.35,650,3,35,1.0040,59,1011.00,4.203445
2560,1000,0.35,650,3,35,1.0318,60,1006.00,1.104783
2561,1000,0.35,650,3,35,1.0471,61,957.00,3.949130
2562,1000,0.35,650,3,35,1.0392,62,1019.00,2.023335
2563,1000,0.35,650,3,35,1.0000,63,967.00,0.494335
2564,1000,0.35,650,3,35,1.0158,64,999.00,1.029872
2565,1000,0.35,650,3,35,0.9906,65,1010.00,1.228997
2566,1000,0.35,650,3,35,0.9951,66,1020.00,2.282886
2567,1000,0.35,650,3,35,1.0073,67,984.00,0.918070
2568,1000,0.35,650,3,35,1.0055,68,1017.00,1.596126
2569,1000,0.35,650,3,35,1.0184,69,1000.00,0.578886
2570,1000,0.35,650,3,35,0.9901,70,974.00,0.785169
2571,1000,0.35,650,3,35,0.9736,71,991.00,0.125915
2572,1000,0.35,650,3,35,1.0093,72,1008.00,0.260694
2573,1000,0.35,650,3,35,1.0034,73,994.00,0.352314
2574,1000,0.35,650,3,35,1.0015,74,993.00,1.279392
2575,1000,0.35,650,3,35,0.9825,75,974.00,2.277341
2576,1000,0.35,650,3,35,0.9888,76,986.00,2.085739
2577,1000,0.35,650,3,35,0.9840,77,999.00,0.471788
2578,1000,0.35,650,3,35,0.9601,78,1012.00,3.162218
2579,1000,0.35,650,3,35,1.0120,79,973.00,0.467706
2580,1000,0.35,650,3,35,1.0221,80,1005.00,0.707854
2581,1000,0.35,650,3,35,1.0118,81,963.00,1.489818
2582,1000,0.35,650,3,35,1.0149,82,970.00,9.468837
2583,1000,0.35,650,3,35,1.0369,83,1053.00,0.100221
2584,1000,0.35,650,3,35,0.9711,84,964.00,1.144951
2585,1000,0.35,650,3,35,1.0249,85,989.00,1.719654
2586,1000,0.35,650,3,35,1.0279,86,993.00,0.355130
2587,1000,0.35,650,3,35,1.0075,87,1015.00,0.563337
2588,1000,0.35,650,3,35,0.9646,88,982.00,2.757975
2589,1000,0.35,650,3,35,1.0276,89,981.00,1.432966
2590,1000,0.35,650,3,35,1.0181,90,1025.00,0.870752
2591,1000,0.35,650,3,35,1.0060,91,1004.00,1.521969
2592,1000,0.35,650,3,35,0.9510,92,946.00,3.178986
2593,1000,0.35,650,3,35,1.0673,93,976.00,2.864649
2594,1000,0.35,650,3,35,1.0051,94,942.00,1.547635
2595,1000,0.35,650,3,35,1.0079,95,942.00,0.755721
2596,1000,0.35,650,3,35,1.0292,96,972.00,2.330591
2597,1000,0.35,650,3,35,1.0146,97,992.00,1.799518
2598,1000,0.35,650,3,35,1.0783,98,1020.00,0.351768
2599,1000,0.35,650,3,35,1.0093,99,1018.00,0.943187
2600,1000,0.40,600,3,35,0.9584,0,942.00,2.320855
2601,1000,0.40,600,3,35,0.9325,1,1005.00,3.654068
2602,1000,0.40,600,3,35,1.0328,2,1003.00,0.796651
2603,1000,0.40,600,3,35,1.0230,3,961.00,0.496005
2604,1000,0.40,600,3,35,1.0377,4,990.00,1.105128
2605,1000,0.40,600,3,35,0.9659,5,963.00,1.789303
2606,1000,0.40,600,3,35,0.9687,6,998.00,0.701022
2607,1000,0.40,600,3,35,1.0387,7,987.00,1.998301
2608,1000,0.40,600,3,35,0.9949,8,973.00,0.936053
2609,1000,0.40,600,3,35,0.9859,9,1021.00,4.312491
2610,1000,0.40,600,3,35,0.9470,10,1014.00,2.306544
2611,1000,0.40,600,3,35,1.0010,11,950.00,1.476462
2612,1000,0.40,600,3,35,0.9340,12,943.00,3.342640
2613,1000,0.40,600,3,35,0.9855,13,980.00,0.940849
2614,1000,0.40,600,3,35,0.9681,14,996.00,0.579910
2615,1000,0.40,600,3,35,1.0283,15,984.00,2.721281
2616,1000,0.40,600,3,35,0.9930,16,974.00,0.208319
2617,1000,0.40,600,3,35,1.0295,17,995.00,0.422354
2618,1000,0.40,600,3,35,0.9642,18,961.00,1.878533
2619,1000,0.40,600,3,35,1.0141,19,1015.00,3.291164
2620,1000,0.40,600,3,35,1.0028,20,991.00,6.897593
2621,1000,0.40,600,3,35,0.9918,21,1031.00,0.553107
2622,1000,0.40,600,3,35,0.9949,22,987.00,0.340221
2623,1000,0.40,600,3,35,0.9525,23,1001.00,0.588839
2624,1000,0.40,600,3,35,1.0272,24,995.00,0.485297
2625,1000,0.40,600,3,35,1.0497,25,975.00,2.677474
2626,1000,0.40,600,3,35,0.9869,26,991.00,3.457587
2627,1000,0.40,600,3,35,0.9992,27,987.00,0.673443
2628,1000,0.40,600,3,35,1.0054,28,1011.00,5.494523
2629,1000,0.40,600,3,35,1.0381,29,1009.00,1.758484
2630,1000,0.40,600,3,35,0.9992,30,955.00,0.254664
2631,1000,0.40,600,3,35,1.0054,31,980.00,0.177589
2632,1000,0.40,600,3,35,1.0130,32,988.00,1.254846
2633,1000,0.40,600,3,35,0.9997,33,1027.00,6.638182
2634,1000,0.40,600,3,35,1.0616,34,1049.00,11.112037
2635,1000,0.40,600,3,35,1.0576,35,989.00,1.247833
2636,1000,0.40,600,3,35,0.9918,36,992.00,6.431476
2637,1000,0.40,600,3,35,0.9800,37,1030.00,0.855502
2638,1000,0.40,600,3,35,1.0124,38,993.00,1.564438
2639,1000,0.40,600,3,35,1.0110,39,1025.00,2.640053
2640,1000,0.40,600,3,35,0.9969,40,936.00,1.262787
2641,1000,0.40,600,3,35,1.0009,41,966.00,0.597465
2642,1000,0.40,600,3,35,0.9870,42,992.00,1.019125
2643,1000,0.40,600,3,35,0.9870,43,982.00,1.651962
2644,1000,0.40,600,3,35,1.0534,44,981.00,0.986104
2645,1000,0.40,600,3,35,1.0090,45,973.00,0.591913
2646,1000,0.40,600,3,35,1.0401,46,983.00,0.948002
2647,1000,0.40,600,3,35,0.9862,47,975.00,0.603693
2648,1000,0.40,600,3,35,1.0221,48,993.00,0.637648
2649,1000,0.40,600,3,35,1.0367,49,980.00,0.139692
2650,1000,0.40,600,3,35,1.0437,50,985.00,1.680979
2651,1000,0.40,600,3,35,0.9848,51,982.00,6.694409
2652,1000,0.40,600,3,35,1.0203,52,1044.00,0.427988
2653,1000,0.40,600,3,35,0.9904,53,1030.00,25.420481
2654,1000,0.40,600,3,35,1.0208,54,973.00,0.614753
2655,1000,0.40,600,3,35,1.0723,55,1030.00,3.084008
2656,1000,0.40,600,3,35,0.9973,56,1008.00,2.804276
2657,1000,0.40,600,3,35,0.9975,57,1019.00,2.249208
2658,1000,0.40,600,3,35,0.9941,58,990.00,1.335569
2659,1000,0.40,600,3,35,0.9511,59,1007.00,3.932756
2660,1000,0.40,600,3,35,0.9998,60,983.00,2.471999
2661,1000,0.40,600,3,35,1.0002,61,1039.00,2.293564
2662,1000,0.40,600,3,35,0.9935,62,1002.00,3.886287
2663,1000,0.40,600,3,35,1.0246,63,1090.00,0.257937
2664,1000,0.40,600,3,35,1.0118,64,985.00,0.279278
2665,1000,0.40,600,3,35,0.9748,65,998.00,3.100022
2666,1000,0.40,600,3,35,0.9773,66,976.00,0.183333
2667,1000,0.40,600,3,35,0.9720,67,1033.00,0.353094
2668,1000,0.40,600,3,35,1.0187,68,966.00,5.516531
2669,1000,0.40,600,3,35,1.0270,69,1001.00,20.516220
2670,1000,0.40,600,3,35,0.9932,70,917.00,5.588871
2671,1000,0.40,600,3,35,1.0187,71,983.00,4.853665
2672,1000,0.40,600,3,35,1.0341,72,1033.00,4.999473
2673,1000,0.40,600,3,35,1.0186,73,992.00,0.970637
2674,1000,0.40,600,3,35,0.9576,74,1025.00,2.370993
2675,1000,0.40,600,3,35,1.0298,75,1010.00,7.319027
2676,1000,0.40,600,3,35,0.9841,76,999.00,1.247499
2677,1000,0.40,600,3,35,0.9951,77,994.00,1.342592
2678,1000,0.40,600,3,35,1.0052,78,986.00,1.574631
2679,1000,0.40,600,3,35,0.9795,79,979.00,2.688730
2680,1000,0.40,600,3,35,0.9723,80,1001.00,3.842788
2681,1000,0.40,600,3,35,0.9125,81,989.00,0.356847
2682,1000,0.40,600,3,35,0.9922,82,1002.00,1.210594
2683,1000,0.40,600,3,35,1.0066,83,1009.00,4.490137
2684,1000,0.40,600,3,35,1.0009,84,971.00,2.485526
2685,1000,0.40,600,3,35,0.9626,85,940.00,0.706918
2686,1000,0.40,600,3,35,1.0138,86,1013.00,0.858617
2687,1000,0.40,600,3,35,1.0300,87,961.00,0.313378
2688,1000,0.40,600,3,35,0.9837,88,944.00,0.430462
2689,1000,0.40,600,3,35,1.0380,89,984.00,0.778185
2690,1000,0.40,600,3,35,1.0246,90,997.00,2.699384
2691,1000,0.40,600,3,35,1.0032,91,958.00,0.578745
2692,1000,0.40,600,3,35,0.9896,92,955.00,0.603522
2693,1000,0.40,600,3,35,0.9544,93,941.00,1.301563
2694,1000,0.40,600,3,35,1.0729,94,978.00,6.474585
2695,1000,0.40,600,3,35,0.9738,95,965.00,1.409797
2696,1000,0.40,600,3,35,1.0223,96,948.00,0.384715
2697,1000,0.40,600,3,35,1.0360,97,970.00,3.120406
2698,1000,0.40,600,3,35,0.9674,98,998.00,0.234116
2699,1000,0.40,600,3,35,1.0274,99,987.00,0.515395
2700,1000,0.45,550,3,35,0.9897,0,943.00,0.100900
2701,1000,0.45,550,3,35,0.9717,1,933.00,2.924149
2702,1000,0.45,550,3,35,1.0390,2,996.00,0.327490
2703,1000,0.45,550,3,35,1.0185,3,903.00,1.373429
2704,1000,0.45,550,3,35,0.9759,4,984.00,1.815449
2705,1000,0.45,550,3,35,1.0374,5,926.00,9.719746
2706,1000,0.45,550,3,35,1.0466,6,1001.00,0.484042
2707,1000,0.45,550,3,35,1.0297,7,989.00,0.095128
2708,1000,0.45,550,3,35,1.0005,8,971.00,1.016559
2709,1000,0.45,550,3,35,1.0207,9,936.00,0.239038
2710,1000,0.45,550,3,35,0.9978,10,960.00,6.249110
2711,1000,0.45,550,3,35,0.9671,11,971.00,6.791899
2712,1000,0.45,550,3,35,0.9878,12,987.00,0.287891
2713,1000,0.45,550,3,35,0.9568,13,938.00,0.844344
2714,1000,0.45,550,3,35,0.9819,14,936.00,1.174611
2715,1000,0.45,550,3,35,0.9909,15,953.00,12.663596
2716,1000,0.45,550,3,35,0.9579,16,982.00,2.740820
2717,1000,0.45,550,3,35,0.9620,17,985.00,7.652115
2718,1000,0.45,550,3,35,0.9811,18,998.00,7.527806
2719,1000,0.45,550,3,35,1.0431,19,952.00,0.017446
2720,1000,0.45,550,3,35,1.0080,20,962.00,2.256855
2721,1000,0.45,550,3,35,1.0070,21,1023.00,1.730225
2722,1000,0.45,550,3,35,0.9868,22,973.00,5.332100
2723,1000,0.45,550,3,35,0.9563,23,989.00,0.638950
2724,1000,0.45,550,3,35,0.9687,24,953.00,4.913604
2725,1000,0.45,550,3,35,1.0562,25,1011.00,5.146411
2726,1000,0.45,550,3,35,0.9860,26,1004.00,2.943854
2727,1000,0.45,550,3,35,1.0543,27,990.00,0.244621
2728,1000,0.45,550,3,35,1.0292,28,990.00,0.879648
2729,1000,0.45,550,3,35,1.0542,29,1025.00,0.721750
2730,1000,0.45,550,3,35,1.0123,30,986.00,8.883402
2731,1000,0.45,550,3,35,1.0215,31,967.00,3.140169
2732,1000,0.45,550,3,35,0.9623,32,955.00,3.472010
2733,1000,0.45,550,3,35,0.9526,33,963.00,2.079056
2734,1000,0.45,550,3,35,1.0679,34,940.00,1.386917
2735,1000,0.45,550,3,35,1.0387,35,1003.00,2.884423
2736,1000,0.45,550,3,35,1.0361,36,978.00,8.177532
2737,1000,0.45,550,3,35,1.0227,37,1006.00,8.461545
2738,1000,0.45,550,3,35,1.0119,38,972.00,3.296010
2739,1000,0.45,550,3,35,1.0687,39,1031.00,5.096231
2740,1000,0.45,550,3,35,0.9462,40,936.00,12.976155
2741,1000,0.45,550,3,35,1.0279,41,959.00,0.561997
2742,1000,0.45,550,3,35,1.0223,42,1009.00,13.104693
2743,1000,0.45,550,3,35,0.9529,43,1015.00,2.464468
2744,1000,0.45,550,3,35,1.0279,44,999.00,1.302957
2745,1000,0.45,550,3,35,1.0116,45,1007.00,2.028970
2746,1000,0.45,550,3,35,0.9884,46,987.00,0.921586
2747,1000,0.45,550,3,35,1.0136,47,972.00,0.690661
2748,1000,0.45,550,3,35,1.0086,48,990.00,10.106803
2749,1000,0.45,550,3,35,1.0058,49,992.00,2.331843
2750,1000,0.45,550,3,35,0.9684,50,961.00,0.887440
2751,1000,0.45,550,3,35,0.9885,51,950.00,1.975277
2752,1000,0.45,550,3,35,1.0197,52,996.00,3.850217
2753,1000,0.45,550,3,35,0.9976,53,978.00,1.916428
2754,1000,0.45,550,3,35,1.0487,54,978.00,6.478524
2755,1000,0.45,550,3,35,1.0024,55,954.00,7.342598
2756,1000,0.45,550,3,35,1.0293,56,990.00,7.760672
2757,1000,0.45,550,3,35,0.9673,57,971.00,1.989500
