index,n,epsilon,d,m,k,t,repeat,time_mu_s,model_error
5761,1000,0.50,500,3,80,0.9767,61,2166.00,2.663999
5762,1000,0.50,500,3,80,1.0183,62,2040.00,3.695170
5763,1000,0.50,500,3,80,1.0024,63,2111.00,0.221007
5764,1000,0.50,500,3,80,0.9867,64,2090.00,0.498063
5765,1000,0.50,500,3,80,0.9584,65,2121.00,0.533838
5766,1000,0.50,500,3,80,1.0467,66,2187.00,4.515234
5767,1000,0.50,500,3,80,1.0369,67,2154.00,2.823135
5768,1000,0.50,500,3,80,0.9854,68,2100.00,2.287449
5769,1000,0.50,500,3,80,1.0516,69,2184.00,2.734762
5770,1000,0.50,500,3,80,0.9588,70,2123.00,1.184855
5771,1000,0.50,500,3,80,0.9513,71,2152.00,4.838531
5772,1000,0.50,500,3,80,1.0824,72,2178.00,4.072338
5773,1000,0.50,500,3,80,1.0412,73,2133.00,2.264497
5774,1000,0.50,500,3,80,1.0207,74,2119.00,4.065315
5775,1000,0.50,500,3,80,0.9809,75,2175.00,2.336912
5776,1000,0.50,500,3,80,0.9561,76,2171.00,0.183970
5777,1000,0.50,500,3,80,0.9886,77,2185.00,2.128382
5778,1000,0.50,500,3,80,0.9728,78,2095.00,1.097721
5779,1000,0.50,500,3,80,0.9982,79,2176.00,4.869855
5780,1000,0.50,500,3,80,1.0454,80,2229.00,0.364942
5781,1000,0.50,500,3,80,1.0059,81,2237.00,0.140775
5782,1000,0.50,500,3,80,1.0177,82,2135.00,1.060966
5783,1000,0.50,500,3,80,0.9913,83,2142.00,3.184107
5784,1000,0.50,500,3,80,0.9724,84,2124.00,0.459508
5785,1000,0.50,500,3,80,0.9173,85,2130.00,0.076152
5786,1000,0.50,500,3,80,1.0193,86,2171.00,1.022366
5787,1000,0.50,500,3,80,1.0329,87,2170.00,2.955497
5788,1000,0.50,500,3,80,1.0215,88,2159.00,1.369606
5789,1000,0.50,500,3,80,1.0186,89,2228.00,2.405547
5790,1000,0.50,500,3,80,0.9760,90,2262.00,3.437730
5791,1000,0.50,500,3,80,1.0751,91,2227.00,4.817217
5792,1000,0.50,500,3,80,1.0227,92,2188.00,5.158415
5793,1000,0.50,500,3,80,1.0401,93,2087.00,3.941525
5794,1000,0.50,500,3,80,0.9922,94,2245.00,1.017314
5795,1000,0.50,500,3,80,0.9705,95,2127.00,0.402662
5796,1000,0.50,500,3,80,1.0434,96,2177.00,2.479751
5797,1000,0.50,500,3,80,0.9837,97,2213.00,1.090713
5798,1000,0.50,500,3,80,1.0087,98,2199.00,1.819143
5799,1000,0.50,500,3,80,1.0304,99,2146.00,1.800777
5800,1000,0.50,500,3,90,0.9952,0,2411.00,4.322486
5801,1000,0.50,500,3,90,0.9270,1,2491.00,3.392483
5802,1000,0.50,500,3,90,0.9856,2,2451.00,3.608557
5803,1000,0.50,500,3,90,0.9556,3,2435.00,1.599229
5804,1000,0.50,500,3,90,1.0546,4,2411.00,3.233087
5805,1000,0.50,500,3,90,1.0371,5,2582.00,0.664598
5806,1000,0.50,500,3,90,1.0256,6,2590.00,2.521626
5807,1000,0.50,500,3,90,1.0138,7,2442.00,0.162672
5808,1000,0.50,500,3,90,0.9855,8,2442.00,3.505101
5809,1000,0.50,500,3,90,1.0286,9,2555.00,3.785028
5810,1000,0.50,500,3,90,0.9604,10,2428.00,9.467436
5811,1000,0.50,500,3,90,0.9420,11,2453.00,1.633755
5812,1000,0.50,500,3,90,1.0119,12,2560.00,2.060087
5813,1000,0.50,500,3,90,0.9654,13,2504.00,1.927921
5814,1000,0.50,500,3,90,0.9467,14,2397.00,2.162799
5815,1000,0.50,500,3,90,1.0270,15,2431.00,0.860623
5816,1000,0.50,500,3,90,1.0133,16,2501.00,2.466326
5817,1000,0.50,500,3,90,1.0196,17,2554.00,0.381965
5818,1000,0.50,500,3,90,0.9608,18,2416.00,0.575469
5819,1000,0.50,500,3,90,1.0026,19,2423.00,2.509133
5820,1000,0.50,500,3,90,0.9782,20,2492.00,4.877698
5821,1000,0.50,500,3,90,1.0197,21,2403.00,0.959765
5822,1000,0.50,500,3,90,1.0231,22,2431.00,1.199686
5823,1000,0.50,500,3,90,0.9924,23,2443.00,0.852163
5824,1000,0.50,500,3,90,1.0201,24,2400.00,6.129086
5825,1000,0.50,500,3,90,0.9605,25,2376.00,1.450619
5826,1000,0.50,500,3,90,0.9583,26,2463.00,0.141983
5827,1000,0.50,500,3,90,0.9934,27,2371.00,1.874841
5828,1000,0.50,500,3,90,1.0583,28,2378.00,0.776467
5829,1000,0.50,500,3,90,0.9655,29,2484.00,0.965798
5830,1000,0.50,500,3,90,1.0039,30,2521.00,1.098873
5831,1000,0.50,500,3,90,0.9835,31,2513.00,0.882563
5832,1000,0.50,500,3,90,0.9865,32,2454.00,0.757538
5833,1000,0.50,500,3,90,0.9391,33,2364.00,1.069014
5834,1000,0.50,500,3,90,0.9662,34,2432.00,0.396539
5835,1000,0.50,500,3,90,0.9698,35,2496.00,0.434915
5836,1000,0.50,500,3,90,0.9932,36,2529.00,2.003015
5837,1000,0.50,500,3,90,0.9995,37,2534.00,6.345820
5838,1000,0.50,500,3,90,0.9784,38,2426.00,2.989623
5839,1000,0.50,500,3,90,0.9855,39,2431.00,1.687029
5840,1000,0.50,500,3,90,0.9936,40,2443.00,0.362941
5841,1000,0.50,500,3,90,1.0449,41,2538.00,1.071978
5842,1000,0.50,500,3,90,0.9832,42,2435.00,0.547981
5843,1000,0.50,500,3,90,0.9551,43,2434.00,5.793019
5844,1000,0.50,500,3,90,0.9919,44,2410.00,2.723253
5845,1000,0.50,500,3,90,1.0174,45,2441.00,0.651850
5846,1000,0.50,500,3,90,0.9506,46,833.00,1.650999
5847,1000,0.50,500,3,90,0.9531,47,2394.00,0.989142
5848,1000,0.50,500,3,90,1.0603,48,2572.00,3.686648
5849,1000,0.50,500,3,90,1.0376,49,2406.00,7.590356
5850,1000,0.50,500,3,90,1.0200,50,2453.00,2.897040
5851,1000,0.50,500,3,90,0.9859,51,2395.00,0.579423
5852,1000,0.50,500,3,90,0.9988,52,2464.00,2.325940
5853,1000,0.50,500,3,90,0.9783,53,2373.00,2.268282
5854,1000,0.50,500,3,90,1.0121,54,2594.00,0.547671
5855,1000,0.50,500,3,90,1.0013,55,2338.00,0.260819
5856,1000,0.50,500,3,90,1.0032,56,2397.00,1.606801
5857,1000,0.50,500,3,90,0.9964,57,2496.00,0.169758
5858,1000,0.50,500,3,90,0.9802,58,2459.00,0.588371
5859,1000,0.50,500,3,90,1.0262,59,2432.00,4.636574
5860,1000,0.50,500,3,90,1.0147,60,1207.00,2.308907
5861,1000,0.50,500,3,90,1.0041,61,2374.00,2.352577
5862,1000,0.50,500,3,90,0.9928,62,2409.00,0.271969
5863,1000,0.50,500,3,90,1.0378,63,2473.00,4.204147
5864,1000,0.50,500,3,90,0.9875,64,2411.00,0.773253
5865,1000,0.50,500,3,90,0.9803,65,2405.00,3.227126
5866,1000,0.50,500,3,90,0.9861,66,2336.00,3.063281
5867,1000,0.50,500,3,90,0.9906,67,2407.00,0.333542
5868,1000,0.50,500,3,90,1.0212,68,2397.00,2.195245
5869,1000,0.50,500,3,90,1.0351,69,2570.00,1.354241
5870,1000,0.50,500,3,90,0.9423,70,2397.00,0.705607
5871,1000,0.50,500,3,90,0.9344,71,2387.00,2.380547
5872,1000,0.50,500,3,90,0.9933,72,2429.00,2.552321
5873,1000,0.50,500,3,90,0.9598,73,2384.00,0.410371
5874,1000,0.50,500,3,90,1.0010,74,2411.00,1.045026
5875,1000,0.50,500,3,90,1.0108,75,2400.00,0.618184
5876,1000,0.50,500,3,90,1.0197,76,2395.00,0.180240
5877,1000,0.50,500,3,90,1.0029,77,2520.00,6.399783
5878,1000,0.50,500,3,90,0.9888,78,2313.00,2.168613
5879,1000,0.50,500,3,90,0.9869,79,2332.00,2.078614
5880,1000,0.50,500,3,90,0.9742,80,2417.00,0.487547
5881,1000,0.50,500,3,90,1.0072,81,2432.00,5.200059
5882,1000,0.50,500,3,90,1.0109,82,2430.00,1.860121
5883,1000,0.50,500,3,90,0.9620,83,2424.00,4.112982
5884,1000,0.50,500,3,90,0.9578,84,2466.00,1.263740
5885,1000,0.50,500,3,90,0.9915,85,2435.00,0.509407
5886,1000,0.50,500,3,90,0.9498,86,2373.00,0.588033
5887,1000,0.50,500,3,90,1.0000,87,2361.00,0.092641
5888,1000,0.50,500,3,90,0.9614,88,2425.00,1.998839
5889,1000,0.50,500,3,90,1.0058,89,2520.00,2.187559
5890,1000,0.50,500,3,90,1.0248,90,2415.00,0.347518
5891,1000,0.50,500,3,90,1.0263,91,2466.00,0.232300
5892,1000,0.50,500,3,90,1.0625,92,2458.00,0.719278
5893,1000,0.50,500,3,90,0.9482,93,2565.00,1.584722
5894,1000,0.50,500,3,90,0.9575,94,2579.00,1.167702
5895,1000,0.50,500,3,90,1.0570,95,2464.00,4.529642
5896,1000,0.50,500,3,90,0.9695,96,2518.00,2.182766
5897,1000,0.50,500,3,90,0.9528,97,2460.00,0.941226
5898,1000,0.50,500,3,90,1.0097,98,2477.00,8.084563
5899,1000,0.50,500,3,90,1.0217,99,2415.00,6.654587
5900,1000,0.50,500,3,100,0.9560,0,2695.00,1.715662
5901,1000,0.50,500,3,100,0.9784,1,2720.00,0.773162
5902,1000,0.50,500,3,100,0.9858,2,2736.00,1.662751
5903,1000,0.50,500,3,100,0.9849,3,2641.00,0.504098
5904,1000,0.50,500,3,100,0.9759,4,2636.00,0.723556
5905,1000,0.50,500,3,100,0.9452,5,2621.00,1.906266
5906,1000,0.50,500,3,100,0.9916,6,2690.00,2.190576
5907,1000,0.50,500,3,100,1.0026,7,2603.00,0.587368
5908,1000,0.50,500,3,100,1.0208,8,2687.00,3.765873
5909,1000,0.50,500,3,100,0.9745,9,2606.00,0.090795
5910,1000,0.50,500,3,100,0.9796,10,2569.00,2.127158
5911,1000,0.50,500,3,100,1.0600,11,2715.00,2.685158
5912,1000,0.50,500,3,100,0.9901,12,2762.00,4.025795
5913,1000,0.50,500,3,100,0.9173,13,2676.00,0.389173
5914,1000,0.50,500,3,100,0.9890,14,2696.00,0.385918
5915,1000,0.50,500,3,100,0.9784,15,2691.00,2.730237
5916,1000,0.50,500,3,100,1.0339,16,2689.00,1.171728
5917,1000,0.50,500,3,100,0.9835,17,2655.00,0.674962
5918,1000,0.50,500,3,100,0.9839,18,2765.00,0.821821
5919,1000,0.50,500,3,100,0.9769,19,2796.00,0.418152
5920,1000,0.50,500,3,100,1.0080,20,2766.00,0.501372
5921,1000,0.50,500,3,100,1.0043,21,2850.00,2.588632
5922,1000,0.50,500,3,100,0.9658,22,2758.00,0.528750
5923,1000,0.50,500,3,100,0.9681,23,2727.00,0.757943
5924,1000,0.50,500,3,100,1.0632,24,2770.00,7.893128
5925,1000,0.50,500,3,100,1.0497,25,151.00,1.183049
5926,1000,0.50,500,3,100,1.0057,26,2596.00,2.265076
5927,1000,0.50,500,3,100,0.9744,27,2695.00,1.139811
5928,1000,0.50,500,3,100,1.0027,28,2712.00,1.551350
5929,1000,0.50,500,3,100,0.9291,29,2706.00,0.640987
5930,1000,0.50,500,3,100,1.0102,30,2662.00,1.246234
5931,1000,0.50,500,3,100,0.9564,31,2658.00,4.041784
5932,1000,0.50,500,3,100,1.0322,32,2683.00,0.515100
5933,1000,0.50,500,3,100,0.9574,33,2719.00,3.253832
5934,1000,0.50,500,3,100,1.0301,34,2881.00,0.283159
5935,1000,0.50,500,3,100,1.0202,35,2758.00,0.787268
5936,1000,0.50,500,3,100,1.0392,36,2820.00,1.899055
5937,1000,0.50,500,3,100,1.0555,37,2739.00,1.403611
5938,1000,0.50,500,3,100,0.9689,38,2761.00,2.323569
5939,1000,0.50,500,3,100,0.9867,39,2726.00,1.236101
5940,1000,0.50,500,3,100,0.9536,40,2619.00,3.022884
5941,1000,0.50,500,3,100,0.9979,41,2627.00,2.811268
5942,1000,0.50,500,3,100,1.0210,42,2748.00,1.571667
5943,1000,0.50,500,3,100,0.9747,43,2704.00,0.358884
5944,1000,0.50,500,3,100,0.9982,44,2762.00,0.950952
5945,1000,0.50,500,3,100,0.9733,45,2712.00,1.158149
5946,1000,0.50,500,3,100,1.0146,46,2676.00,0.415781
5947,1000,0.50,500,3,100,0.9562,47,2747.00,3.093454
5948,1000,0.50,500,3,100,1.0377,48,2707.00,0.111112
5949,1000,0.50,500,3,100,0.9891,49,2677.00,1.352476
5950,1000,0.50,500,3,100,0.9618,50,2657.00,1.684490
5951,1000,0.50,500,3,100,1.0662,51,2716.00,1.846282
5952,1000,0.50,500,3,100,0.9661,52,2726.00,3.428181
5953,1000,0.50,500,3,100,0.9785,53,2682.00,1.218979
5954,1000,0.50,500,3,100,0.9951,54,2645.00,3.403343
5955,1000,0.50,500,3,100,1.0071,55,2668.00,0.454601
5956,1000,0.50,500,3,100,0.9453,56,2666.00,1.105034
5957,1000,0.50,500,3,100,1.0248,57,2694.00,0.148317
5958,1000,0.50,500,3,100,1.0165,58,2682.00,0.609894
5959,1000,0.50,500,3,100,1.0465,59,2754.00,4.617919
5960,1000,0.50,500,3,100,0.9785,60,2661.00,0.230805
5961,1000,0.50,500,3,100,0.9998,61,2787.00,2.987192
5962,1000,0.50,500,3,100,0.9531,62,2726.00,3.574471
5963,1000,0.50,500,3,100,1.0207,63,2948.00,2.962738
5964,1000,0.50,500,3,100,1.0236,64,2735.00,3.614259
5965,1000,0.50,500,3,100,0.9854,65,2772.00,0.979706
5966,1000,0.50,500,3,100,1.0212,66,2825.00,1.867621
5967,1000,0.50,500,3,100,0.9883,67,2697.00,1.038220
5968,1000,0.50,500,3,100,0.9889,68,2686.00,7.267992
5969,1000,0.50,500,3,100,1.0033,69,2675.00,1.280242
5970,1000,0.50,500,3,100,0.9326,70,2713.00,2.973043
5971,1000,0.50,500,3,100,1.0711,71,2820.00,2.072021
5972,1000,0.50,500,3,100,0.9991,72,2731.00,0.324753
5973,1000,0.50,500,3,100,1.0427,73,824.00,3.033319
5974,1000,0.50,500,3,100,1.0023,74,2746.00,1.409749
5975,1000,0.50,500,3,100,0.9872,75,2665.00,2.169229
5976,1000,0.50,500,3,100,1.0763,76,2780.00,4.627451
5977,1000,0.50,500,3,100,0.9808,77,2705.00,4.642219
5978,1000,0.50,500,3,100,1.0619,78,2644.00,1.033402
5979,1000,0.50,500,3,100,1.0075,79,2741.00,1.065918
5980,1000,0.50,500,3,100,0.9408,80,2822.00,0.435443
5981,1000,0.50,500,3,100,0.9517,81,2837.00,2.458780
5982,1000,0.50,500,3,100,0.9859,82,2702.00,0.323970
5983,1000,0.50,500,3,100,1.0143,83,2703.00,2.466761
5984,1000,0.50,500,3,100,1.0170,84,2802.00,0.570715
5985,1000,0.50,500,3,100,0.9857,85,2754.00,4.295649
5986,1000,0.50,500,3,100,1.0154,86,2741.00,3.104372
5987,1000,0.50,500,3,100,0.9843,87,2845.00,5.859724
5988,1000,0.50,500,3,100,1.0590,88,2986.00,2.217727
5989,1000,0.50,500,3,100,1.0067,89,2729.00,0.410642
5990,1000,0.50,500,3,100,1.0362,90,2685.00,1.618739
5991,1000,0.50,500,3,100,0.9791,91,2714.00,0.439501
5992,1000,0.50,500,3,100,0.9686,92,2723.00,0.295261
5993,1000,0.50,500,3,100,1.0450,93,2786.00,3.159181
5994,1000,0.50,500,3,100,1.0244,94,2779.00,0.435507
5995,1000,0.50,500,3,100,1.0203,95,2720.00,2.984031
5996,1000,0.50,500,3,100,1.0248,96,3080.00,6.744373
5997,1000,0.50,500,3,100,0.9885,97,2853.00,0.186311
5998,1000,0.50,500,3,100,1.0472,98,2609.00,1.178599
5999,1000,0.50,500,3,100,1.0422,99,817.00,0.473460
6000,1000,0.50,500,3,110,1.0441,0,3007.00,1.164236
6001,1000,0.50,500,3,110,1.0384,1,1288.00,1.545075
6002,1000,0.50,500,3,110,1.0045,2,2969.00,0.543464
6003,1000,0.50,500,3,110,0.9633,3,2899.00,0.160068
6004,1000,0.50,500,3,110,0.9868,4,2902.00,1.558365
6005,1000,0.50,500,3,110,0.9926,5,2968.00,2.002300
6006,1000,0.50,500,3,110,0.9818,6,2887.00,0.722945
6007,1000,0.50,500,3,110,1.0634,7,2979.00,1.027644
6008,1000,0.50,500,3,110,0.9557,8,2950.00,1.261050
6009,1000,0.50,500,3,110,0.9997,9,2949.00,6.988446
6010,1000,0.50,500,3,110,0.9875,10,2951.00,0.740755
6011,1000,0.50,500,3,110,1.0355,11,2966.00,2.232287
6012,1000,0.50,500,3,110,0.9920,12,2905.00,2.027368
6013,1000,0.50,500,3,110,0.9933,13,3119.00,0.602537
6014,1000,0.50,500,3,110,1.0123,14,3033.00,0.447845
6015,1000,0.50,500,3,110,1.0030,15,3073.00,1.105254
6016,1000,0.50,500,3,110,0.9915,16,3080.00,1.653621
6017,1000,0.50,500,3,110,1.0304,17,3116.00,0.890879
6018,1000,0.50,500,3,110,1.0293,18,3098.00,0.900305
6019,1000,0.50,500,3,110,1.0371,19,2995.00,2.363663
6020,1000,0.50,500,3,110,1.0259,20,2964.00,2.669428
6021,1000,0.50,500,3,110,1.0531,21,3013.00,0.492781
6022,1000,0.50,500,3,110,0.9693,22,2994.00,0.562348
6023,1000,0.50,500,3,110,1.0788,23,2865.00,0.397598
6024,1000,0.50,500,3,110,1.0435,24,1467.00,1.121378
6025,1000,0.50,500,3,110,1.0398,25,2984.00,0.880715
6026,1000,0.50,500,3,110,0.9566,26,2842.00,1.288485
6027,1000,0.50,500,3,110,0.9676,27,2947.00,6.862650
6028,1000,0.50,500,3,110,1.0155,28,2979.00,2.764095
6029,1000,0.50,500,3,110,1.0268,29,2981.00,3.305222
6030,1000,0.50,500,3,110,1.0480,30,2932.00,0.244546
6031,1000,0.50,500,3,110,1.0351,31,2864.00,0.420477
6032,1000,0.50,500,3,110,0.9897,32,3046.00,1.242748
6033,1000,0.50,500,3,110,0.9703,33,2874.00,1.877578
6034,1000,0.50,500,3,110,1.0179,34,2966.00,0.079323
6035,1000,0.50,500,3,110,1.0551,35,2948.00,0.237830
6036,1000,0.50,500,3,110,1.0036,36,2946.00,0.425390
6037,1000,0.50,500,3,110,0.9856,37,3027.00,1.607667
6038,1000,0.50,500,3,110,1.0228,38,3003.00,6.349680
6039,1000,0.50,500,3,110,0.9560,39,3017.00,0.511594
6040,1000,0.50,500,3,110,1.0135,40,2909.00,3.652383
6041,1000,0.50,500,3,110,0.9999,41,3013.00,1.747717
6042,1000,0.50,500,3,110,0.9365,42,3048.00,2.643298
6043,1000,0.50,500,3,110,0.9664,43,2974.00,0.248140
6044,1000,0.50,500,3,110,0.9741,44,3146.00,1.270468
6045,1000,0.50,500,3,110,0.9470,45,2961.00,0.804199
6046,1000,0.50,500,3,110,1.0054,46,3185.00,1.254622
6047,1000,0.50,500,3,110,1.0141,47,3004.00,0.713526
6048,1000,0.50,500,3,110,1.0161,48,3009.00,1.119699
6049,1000,0.50,500,3,110,1.0331,49,2997.00,2.493578
6050,1000,0.50,500,3,110,1.0209,50,2997.00,0.538676
6051,1000,0.50,500,3,110,1.0583,51,3055.00,9.827454
6052,1000,0.50,500,3,110,1.0015,52,2961.00,0.632219
6053,1000,0.50,500,3,110,1.0498,53,2849.00,11.274411
6054,1000,0.50,500,3,110,1.0085,54,2914.00,1.242123
6055,1000,0.50,500,3,110,0.9894,55,2925.00,0.394550
6056,1000,0.50,500,3,110,1.0250,56,2940.00,2.249327
6057,1000,0.50,500,3,110,1.0195,57,2967.00,1.729152
6058,1000,0.50,500,3,110,0.9627,58,2915.00,1.304015
6059,1000,0.50,500,3,110,1.0470,59,2938.00,2.302917
6060,1000,0.50,500,3,110,0.9760,60,2919.00,0.163110
6061,1000,0.50,500,3,110,0.9755,61,3018.00,5.630577
6062,1000,0.50,500,3,110,0.9867,62,2929.00,1.846795
6063,1000,0.50,500,3,110,1.0160,63,3016.00,1.756559
6064,1000,0.50,500,3,110,1.0549,64,2999.00,1.401066
6065,1000,0.50,500,3,110,1.0431,65,2990.00,1.415789
6066,1000,0.50,500,3,110,0.9618,66,2885.00,0.670572
6067,1000,0.50,500,3,110,0.9981,67,2922.00,1.144064
6068,1000,0.50,500,3,110,1.0156,68,2992.00,1.210253
6069,1000,0.50,500,3,110,0.9420,69,2939.00,0.574690
6070,1000,0.50,500,3,110,0.9595,70,2867.00,0.351248
6071,1000,0.50,500,3,110,0.9913,71,2913.00,0.338095
6072,1000,0.50,500,3,110,0.9784,72,2972.00,0.679219
6073,1000,0.50,500,3,110,1.0077,73,3061.00,2.137272
6074,1000,0.50,500,3,110,1.0399,74,3036.00,0.784896
6075,1000,0.50,500,3,110,0.9773,75,2946.00,1.972563
6076,1000,0.50,500,3,110,0.9647,76,2968.00,4.378211
6077,1000,0.50,500,3,110,1.0054,77,2978.00,0.415372
6078,1000,0.50,500,3,110,0.9905,78,2910.00,0.375858
6079,1000,0.50,500,3,110,0.9355,79,3026.00,1.804724
6080,1000,0.50,500,3,110,0.9665,80,2871.00,1.189212
6081,1000,0.50,500,3,110,1.0226,81,2966.00,0.647452
6082,1000,0.50,500,3,110,1.0136,82,2936.00,4.944352
6083,1000,0.50,500,3,110,1.0283,83,2999.00,1.778855
6084,1000,0.50,500,3,110,1.0044,84,2951.00,3.223611
6085,1000,0.50,500,3,110,1.0061,85,3067.00,5.707108
6086,1000,0.50,500,3,110,0.9742,86,3013.00,1.353719
6087,1000,0.50,500,3,110,0.9993,87,3047.00,2.585955
6088,1000,0.50,500,3,110,1.0241,88,3004.00,0.224912
6089,1000,0.50,500,3,110,1.0559,89,2967.00,0.908971
6090,1000,0.50,500,3,110,0.9485,90,2989.00,1.775181
6091,1000,0.50,500,3,110,0.9852,91,2933.00,1.811660
6092,1000,0.50,500,3,110,1.0061,92,1115.00,0.190170
6093,1000,0.50,500,3,110,1.0056,93,2930.00,1.141721
6094,1000,0.50,500,3,110,0.9897,94,2953.00,1.002302
6095,1000,0.50,500,3,110,0.9930,95,2932.00,0.684169
6096,1000,0.50,500,3,110,1.0361,96,3018.00,0.134915
6097,1000,0.50,500,3,110,1.0248,97,3084.00,1.576413
6098,1000,0.50,500,3,110,0.9793,98,3171.00,3.389050
6099,1000,0.50,500,3,110,1.0044,99,3075.00,0.594570
6100,1000,0.50,500,3,120,1.0607,0,3163.00,0.447471
6101,1000,0.50,500,3,120,0.9557,1,3127.00,1.118965
6102,1000,0.50,500,3,120,1.0125,2,3230.00,0.728980
6103,1000,0.50,500,3,120,0.9950,3,3197.00,1.219578
6104,1000,0.50,500,3,120,1.0307,4,3129.00,0.695603
6105,1000,0.50,500,3,120,1.0120,5,3141.00,1.020092
6106,1000,0.50,500,3,120,1.0386,6,3242.00,1.795917
6107,1000,0.50,500,3,120,0.9897,7,3172.00,0.552034
6108,1000,0.50,500,3,120,0.9613,8,3321.00,1.987780
6109,1000,0.50,500,3,120,0.9760,9,3396.00,2.338284
6110,1000,0.50,500,3,120,1.0306,10,3358.00,4.467999
6111,1000,0.50,500,3,120,1.0127,11,3199.00,0.281842
6112,1000,0.50,500,3,120,0.9723,12,3315.00,0.602516
6113,1000,0.50,500,3,120,1.0217,13,3250.00,0.742993
6114,1000,0.50,500,3,120,0.9617,14,3187.00,0.507939
6115,1000,0.50,500,3,120,0.9287,15,3397.00,2.352112
6116,1000,0.50,500,3,120,1.0238,16,3344.00,2.283859
6117,1000,0.50,500,3,120,0.9943,17,3293.00,2.286868
6118,1000,0.50,500,3,120,0.9689,18,3248.00,4.556608
6119,1000,0.50,500,3,120,0.9295,19,3253.00,0.865248
6120,1000,0.50,500,3,120,0.9739,20,3272.00,1.267301
6121,1000,0.50,500,3,120,1.0273,21,3224.00,0.597372
6122,1000,0.50,500,3,120,1.0673,22,3349.00,2.146945
6123,1000,0.50,500,3,120,0.9988,23,3420.00,0.274973
6124,1000,0.50,500,3,120,0.9564,24,3331.00,1.524776
6125,1000,0.50,500,3,120,0.9458,25,3264.00,1.139255
6126,1000,0.50,500,3,120,1.0184,26,3196.00,2.849956
6127,1000,0.50,500,3,120,0.9803,27,3187.00,2.948571
6128,1000,0.50,500,3,120,0.9906,28,3363.00,0.355521
6129,1000,0.50,500,3,120,0.9848,29,3227.00,0.451977
6130,1000,0.50,500,3,120,0.9896,30,3365.00,0.243882
6131,1000,0.50,500,3,120,0.9613,31,3247.00,0.718712
6132,1000,0.50,500,3,120,0.9798,32,3377.00,3.134629
6133,1000,0.50,500,3,120,0.9620,33,3221.00,2.081833
6134,1000,0.50,500,3,120,1.0188,34,3237.00,1.879985
6135,1000,0.50,500,3,120,0.9757,35,3143.00,1.799900
6136,1000,0.50,500,3,120,0.9800,36,3195.00,2.043811
6137,1000,0.50,500,3,120,1.0028,37,3232.00,0.927099
6138,1000,0.50,500,3,120,0.9733,38,3286.00,0.580625
6139,1000,0.50,500,3,120,0.9933,39,3235.00,0.397327
6140,1000,0.50,500,3,120,1.0256,40,3336.00,2.882644
6141,1000,0.50,500,3,120,0.9238,41,3304.00,0.962554
6142,1000,0.50,500,3,120,1.0930,42,3270.00,4.464883
6143,1000,0.50,500,3,120,1.0243,43,3286.00,0.637149
6144,1000,0.50,500,3,120,1.0275,44,3307.00,4.212147
6145,1000,0.50,500,3,120,0.9265,45,3216.00,0.368449
6146,1000,0.50,500,3,120,0.9617,46,3210.00,2.545184
6147,1000,0.50,500,3,120,0.9823,47,3139.00,0.469852
6148,1000,0.50,500,3,120,1.0030,48,3185.00,3.330001
6149,1000,0.50,500,3,120,0.9979,49,3280.00,8.735964
6150,1000,0.50,500,3,120,0.9849,50,3239.00,2.927272
6151,1000,0.50,500,3,120,1.0290,51,3292.00,0.792637
6152,1000,0.50,500,3,120,0.9532,52,3226.00,0.330068
6153,1000,0.50,500,3,120,1.0312,53,3281.00,0.966585
6154,1000,0.50,500,3,120,1.0263,54,3369.00,0.651873
6155,1000,0.50,500,3,120,1.0168,55,3420.00,1.993963
6156,1000,0.50,500,3,120,0.9694,56,3312.00,1.983779
6157,1000,0.50,500,3,120,1.0111,57,3300.00,3.174942
6158,1000,0.50,500,3,120,1.0051,58,3348.00,1.597471
6159,1000,0.50,500,3,120,1.0148,59,3335.00,0.170469
6160,1000,0.50,500,3,120,0.9651,60,3281.00,0.592961
6161,1000,0.50,500,3,120,0.9716,61,3227.00,0.715898
6162,1000,0.50,500,3,120,1.0338,62,3132.00,2.199207
6163,1000,0.50,500,3,120,0.9625,63,3163.00,1.268568
6164,1000,0.50,500,3,120,0.9785,64,3241.00,1.147603
6165,1000,0.50,500,3,120,1.0220,65,3237.00,1.268746
6166,1000,0.50,500,3,120,0.9720,66,3214.00,0.837848
6167,1000,0.50,500,3,120,0.9491,67,3409.00,1.704024
6168,1000,0.50,500,3,120,0.9760,68,3230.00,1.618252
6169,1000,0.50,500,3,120,0.9980,69,3343.00,2.006527
6170,1000,0.50,500,3,120,1.0600,70,3485.00,2.947493
6171,1000,0.50,500,3,120,1.0453,71,3393.00,2.850256
6172,1000,0.50,500,3,120,1.0650,72,3434.00,2.373699
6173,1000,0.50,500,3,120,1.0175,73,3316.00,11.604486
6174,1000,0.50,500,3,120,0.9693,74,3330.00,0.436643
6175,1000,0.50,500,3,120,1.0253,75,3271.00,0.730867
6176,1000,0.50,500,3,120,0.9358,76,3351.00,0.786385
6177,1000,0.50,500,3,120,0.9401,77,3296.00,0.207192
6178,1000,0.50,500,3,120,1.0082,78,3175.00,0.945276
6179,1000,0.50,500,3,120,1.0052,79,3274.00,5.878256
6180,1000,0.50,500,3,120,1.0048,80,3268.00,0.989867
6181,1000,0.50,500,3,120,0.9459,81,3310.00,1.690583
6182,1000,0.50,500,3,120,1.0459,82,3267.00,0.562284
6183,1000,0.50,500,3,120,1.0166,83,3268.00,0.827838
